index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
179,1.491461,1.4961264,nan,nan,nan
180,1.4912374,1.4959304,nan,nan,nan
181,1.4900889,1.494851,nan,nan,nan
182,1.4907422,1.4954513,nan,nan,nan
183,1.4911045,1.4957991,nan,nan,nan
184,1.4912298,1.4959264,nan,nan,nan
185,1.4908832,1.4955949,nan,nan,nan
186,1.4909532,1.4956685,nan,nan,nan
187,1.4910775,1.4957708,nan,nan,nan
188,1.4912298,1.4959264,nan,nan,nan
189,1.4894975,1.498179,nan,nan,nan
190,1.4894735,1.4981548,nan,nan,nan
191,1.4892194,1.4979092,nan,nan,nan
192,1.4892889,1.4979666,nan,nan,nan
193,1.4902872,1.4989572,nan,nan,nan
194,1.4902834,1.4989529,nan,nan,nan
195,1.4895682,1.4982451,nan,nan,nan
196,1.4896016,1.4982789,nan,nan,nan
197,1.4897783,1.4984548,nan,nan,nan
198,1.4901109,1.4987781,nan,nan,nan
199,1.4900233,1.4986936,nan,nan,nan
200,1.4898955,1.4985719,nan,nan,nan
201,1.4900076,1.4986749,nan,nan,nan
202,1.4901577,1.4988277,nan,nan,nan
203,1.4900056,1.4986728,nan,nan,nan
204,1.4900037,1.4986707,nan,nan,nan
205,1.490048,1.498715,nan,nan,nan
206,1.4899918,1.498659,nan,nan,nan
207,1.4899514,1.4986186,nan,nan,nan
208,1.4897344,1.4984155,nan,nan,nan
209,1.4898782,1.4985547,nan,nan,nan
210,1.4900076,1.4986749,nan,nan,nan
211,1.4900608,1.4987309,nan,nan,nan
212,1.4900305,1.4986979,nan,nan,nan
213,1.4899219,1.4985983,nan,nan,nan
214,1.48978,1.4984561,nan,nan,nan
215,1.4896557,1.4983326,nan,nan,nan
216,1.489605,1.4982862,nan,nan,nan
217,1.4894192,1.4981008,nan,nan,nan
218,1.4896535,1.4983302,nan,nan,nan
219,1.4896888,1.4983658,nan,nan,nan
220,1.4895529,1.4982302,nan,nan,nan
221,1.4894428,1.4981201,nan,nan,nan
222,1.4902039,1.4988706,nan,nan,nan
223,1.489915,1.4985912,nan,nan,nan
224,1.4899038,1.4985801,nan,nan,nan
225,1.4897144,1.4983913,nan,nan,nan
226,1.4896564,1.4983331,nan,nan,nan
227,1.4894434,1.4981207,nan,nan,nan
228,1.4893236,1.4980013,nan,nan,nan
229,1.4893817,1.4980593,nan,nan,nan
230,1.489354,1.4980358,nan,nan,nan
231,1.4891738,1.4978637,nan,nan,nan
232,1.4897348,1.4984114,nan,nan,nan
233,1.4897833,1.4984599,nan,nan,nan
234,1.4891833,1.4978734,nan,nan,nan
235,1.4900339,1.498701,nan,nan,nan
236,1.4893972,1.4980786,nan,nan,nan
237,1.4897825,1.4984592,nan,nan,nan
238,1.4897715,1.4984479,nan,nan,nan
239,1.4897757,1.4984523,nan,nan,nan
240,1.4893284,1.498006,nan,nan,nan
241,1.4894387,1.4981161,nan,nan,nan
242,1.4901546,1.4988216,nan,nan,nan
243,1.4895011,1.4981786,nan,nan,nan
244,1.420567,1.4253173,nan,nan,nan
245,1.4203038,1.4250604,nan,nan,nan
246,1.4199252,1.4246824,nan,nan,nan
247,1.41988,1.4246337,nan,nan,nan
248,1.4207476,1.4255068,nan,nan,nan
249,1.41997,1.4247279,nan,nan,nan
250,1.4207054,1.4254597,nan,nan,nan
251,1.4200753,1.4248339,nan,nan,nan
252,1.4203928,1.4251505,nan,nan,nan
253,1.4198668,1.4246212,nan,nan,nan
254,1.4199493,1.4247079,nan,nan,nan
255,1.4199631,1.4247198,nan,nan,nan
256,1.4197742,1.424546,nan,nan,nan
257,1.419645,1.4244148,nan,nan,nan
258,1.4201206,1.4248773,nan,nan,nan
259,1.4197364,1.4245087,nan,nan,nan
260,1.4201499,1.4249052,nan,nan,nan
261,1.4186969,1.4274954,nan,nan,nan
262,1.4191327,1.4279227,nan,nan,nan
