index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
234,1.4891014,1.4978769,nan,nan,nan
235,1.4899309,1.4987048,nan,nan,nan
236,1.4893073,1.4980824,nan,nan,nan
237,1.4896884,1.4984627,nan,nan,nan
238,1.4896772,1.4984516,nan,nan,nan
239,1.4896814,1.4984561,nan,nan,nan
240,1.4892343,1.4980097,nan,nan,nan
241,1.4893445,1.4981195,nan,nan,nan
242,1.4900513,1.4988253,nan,nan,nan
243,1.4894073,1.498182,nan,nan,nan
244,1.4204013,1.425363,nan,nan,nan
245,1.4201403,1.4251012,nan,nan,nan
246,1.4197625,1.424723,nan,nan,nan
247,1.419717,1.4246775,nan,nan,nan
248,1.4205818,1.425544,nan,nan,nan
249,1.4198081,1.4247687,nan,nan,nan
250,1.420541,1.425503,nan,nan,nan
251,1.4199141,1.4248747,nan,nan,nan
252,1.4202361,1.4251969,nan,nan,nan
253,1.4197046,1.4246649,nan,nan,nan
254,1.4197882,1.4247488,nan,nan,nan
255,1.4197999,1.4247605,nan,nan,nan
256,1.4196239,1.4245839,nan,nan,nan
257,1.4194947,1.4244549,nan,nan,nan
258,1.4199575,1.4249183,nan,nan,nan
259,1.4195861,1.4245464,nan,nan,nan
260,1.4199874,1.4249481,nan,nan,nan
261,1.418602,1.4274995,nan,nan,nan
262,1.41903,1.427927,nan,nan,nan
263,1.4189103,1.4278073,nan,nan,nan
264,1.4187617,1.4276595,nan,nan,nan
265,1.4186059,1.4275037,nan,nan,nan
266,1.4185921,1.4274901,nan,nan,nan
267,1.418484,1.4273813,nan,nan,nan
268,1.4185165,1.4274147,nan,nan,nan
269,1.4190098,1.4279072,nan,nan,nan
270,1.4190958,1.4279929,nan,nan,nan
271,1.419238,1.4281347,nan,nan,nan
272,1.4183924,1.42729,nan,nan,nan
273,1.4183646,1.4272633,nan,nan,nan
274,1.4182969,1.4271954,nan,nan,nan
275,1.4188174,1.4277148,nan,nan,nan
276,1.4188956,1.427793,nan,nan,nan
277,1.4189506,1.4278476,nan,nan,nan
278,1.4188936,1.4277909,nan,nan,nan
279,1.4188728,1.4277701,nan,nan,nan
280,1.4189564,1.427854,nan,nan,nan
281,1.418807,1.4277046,nan,nan,nan
282,1.4187695,1.4276671,nan,nan,nan
283,1.4190432,1.4279402,nan,nan,nan
284,1.4188207,1.4277177,nan,nan,nan
285,1.4185958,1.4274937,nan,nan,nan
286,1.4183761,1.4272742,nan,nan,nan
287,1.4185652,1.4274628,nan,nan,nan
288,1.4186559,1.4275535,nan,nan,nan
289,1.4183302,1.4272287,nan,nan,nan
290,1.418441,1.4273392,nan,nan,nan
291,1.4182866,1.4271849,nan,nan,nan
292,1.4183296,1.427228,nan,nan,nan
293,1.4178144,1.4267132,nan,nan,nan
294,1.4186006,1.4274983,nan,nan,nan
295,1.4186164,1.4275141,nan,nan,nan
296,1.4187438,1.4276409,nan,nan,nan
297,1.418678,1.4275757,nan,nan,nan
298,1.4187022,1.4275992,nan,nan,nan
299,1.4188316,1.4277287,nan,nan,nan
300,1.4190633,1.4279603,nan,nan,nan
301,1.4186482,1.4275459,nan,nan,nan
302,1.4187008,1.4275984,nan,nan,nan
303,1.4191803,1.4280773,nan,nan,nan
304,1.4188743,1.4277717,nan,nan,nan
305,1.4194479,1.4283444,nan,nan,nan
306,1.41881,1.4277073,nan,nan,nan
307,1.4187335,1.4276308,nan,nan,nan
308,1.4185753,1.4274727,nan,nan,nan
309,1.4187862,1.4276837,nan,nan,nan
310,1.4187198,1.4276171,nan,nan,nan
311,1.4183071,1.4272052,nan,nan,nan
312,1.418903,1.4278004,nan,nan,nan
313,1.0160902,1.0194851,nan,nan,nan
314,1.0164819,1.0198764,nan,nan,nan
315,1.0158927,1.0192877,nan,nan,nan
316,1.0165539,1.0199485,nan,nan,nan
317,1.0164453,1.0198399,nan,nan,nan
318,1.0158125,1.0192074,nan,nan,nan
319,1.015566,1.0189612,nan,nan,nan
320,1.0155319,1.0189269,nan,nan,nan
321,1.015442,1.0188371,nan,nan,nan
322,1.0148035,1.0181987,nan,nan,nan
323,1.0146682,1.0180638,nan,nan,nan
324,1.4904435,1.4954468,nan,nan,nan
325,1.4903454,1.4953486,nan,nan,nan
326,1.4903136,1.4953167,nan,nan,nan
327,1.4902173,1.4952203,nan,nan,nan
328,1.4902598,1.4952626,nan,nan,nan
329,1.4902152,1.4952183,nan,nan,nan
330,1.4902382,1.4952415,nan,nan,nan
331,1.4903439,1.495347,nan,nan,nan
332,1.4909266,1.4959304,nan,nan,nan
333,1.4909098,1.4959135,nan,nan,nan
334,1.4910401,1.4960439,nan,nan,nan
335,1.4903389,1.4953421,nan,nan,nan
336,1.4901322,1.4951353,nan,nan,nan
337,1.4907111,1.4957148,nan,nan,nan
338,1.4908907,1.4958944,nan,nan,nan
339,1.4907824,1.4957862,nan,nan,nan
340,1.4906012,1.4956046,nan,nan,nan
341,1.4906352,1.4956387,nan,nan,nan
342,1.4912649,1.4962696,nan,nan,nan
343,1.4910614,1.4960655,nan,nan,nan
344,1.4902245,1.4952273,nan,nan,nan
345,1.4901738,1.4951768,nan,nan,nan
346,1.4906461,1.4956498,nan,nan,nan
347,1.4909225,1.4959264,nan,nan,nan
348,1.4895782,1.4983528,nan,nan,nan
349,1.4893936,1.4981686,nan,nan,nan
350,1.4892007,1.4979758,nan,nan,nan
351,1.4897598,1.4985341,nan,nan,nan
352,1.4896271,1.4984018,nan,nan,nan
353,1.4894755,1.4982506,nan,nan,nan
354,1.4893553,1.4981301,nan,nan,nan
355,1.4893023,1.4980772,nan,nan,nan
356,1.4892994,1.4980745,nan,nan,nan
357,1.4893407,1.4981155,nan,nan,nan
358,1.4901365,1.4989102,nan,nan,nan
359,1.4900298,1.4988035,nan,nan,nan
360,1.4895283,1.498303,nan,nan,nan
361,1.4896094,1.4983838,nan,nan,nan
362,1.4891285,1.4979037,nan,nan,nan
363,1.4889946,1.4977702,nan,nan,nan
364,1.4894973,1.4982718,nan,nan,nan
365,1.4893698,1.4981445,nan,nan,nan
366,1.489306,1.498081,nan,nan,nan
367,1.4893141,1.4980893,nan,nan,nan
368,1.4896468,1.4984212,nan,nan,nan
369,1.4897394,1.4985139,nan,nan,nan
370,1.4898282,1.4986029,nan,nan,nan
371,1.4896497,1.4984239,nan,nan,nan
372,1.4895095,1.4982843,nan,nan,nan
373,1.4895574,1.4983319,nan,nan,nan
374,1.4895289,1.4983038,nan,nan,nan
375,1.4893757,1.498151,nan,nan,nan
376,1.4893231,1.498098,nan,nan,nan
377,1.4893978,1.498173,nan,nan,nan
378,1.4893786,1.4981537,nan,nan,nan
379,1.4899896,1.4987637,nan,nan,nan
380,1.489969,1.4987429,nan,nan,nan
381,1.4898638,1.4986382,nan,nan,nan
382,1.4896972,1.4984716,nan,nan,nan
383,1.4895726,1.498347,nan,nan,nan
384,1.4902674,1.499041,nan,nan,nan
385,1.490544,1.499317,nan,nan,nan
386,1.4903667,1.49914,nan,nan,nan
387,1.4908246,1.4995971,nan,nan,nan
388,1.490176,1.4989498,nan,nan,nan
389,1.4901392,1.4989133,nan,nan,nan
390,1.4900203,1.4987942,nan,nan,nan
391,1.4899715,1.4987456,nan,nan,nan
392,1.4899251,1.4986992,nan,nan,nan
393,1.489976,1.49875,nan,nan,nan
394,1.4902143,1.4989878,nan,nan,nan
395,1.4902571,1.4990307,nan,nan,nan
