index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
191,1.487504,1.4948481,nan,nan,nan
192,1.4875617,1.494904,nan,nan,nan
193,1.4885498,1.4958938,nan,nan,nan
194,1.4885458,1.4958923,nan,nan,nan
195,1.4878396,1.4951793,nan,nan,nan
196,1.4878726,1.4952126,nan,nan,nan
197,1.4880484,1.495392,nan,nan,nan
198,1.4883714,1.4957156,nan,nan,nan
199,1.4882873,1.4956331,nan,nan,nan
200,1.4881649,1.4955094,nan,nan,nan
201,1.4882687,1.4956094,nan,nan,nan
202,1.4884211,1.4957614,nan,nan,nan
203,1.4882668,1.495607,nan,nan,nan
204,1.4882643,1.4956087,nan,nan,nan
205,1.4883084,1.4956487,nan,nan,nan
206,1.4882529,1.4955926,nan,nan,nan
207,1.4882119,1.4955565,nan,nan,nan
208,1.488009,1.4953498,nan,nan,nan
209,1.4881475,1.4954888,nan,nan,nan
210,1.4882687,1.4956094,nan,nan,nan
211,1.4883246,1.4956683,nan,nan,nan
212,1.4882916,1.4956317,nan,nan,nan
213,1.4881909,1.4955322,nan,nan,nan
214,1.4880495,1.4953905,nan,nan,nan
215,1.4879262,1.4952664,nan,nan,nan
216,1.4878801,1.4952196,nan,nan,nan
217,1.4876955,1.4950384,nan,nan,nan
218,1.4879243,1.4952639,nan,nan,nan
219,1.4879593,1.4952993,nan,nan,nan
220,1.4878246,1.4951639,nan,nan,nan
221,1.4877148,1.495054,nan,nan,nan
222,1.4884639,1.4958076,nan,nan,nan
223,1.4881842,1.4955277,nan,nan,nan
224,1.4881729,1.4955145,nan,nan,nan
225,1.4879847,1.4953256,nan,nan,nan
226,1.487927,1.4952667,nan,nan,nan
227,1.4877156,1.4950548,nan,nan,nan
228,1.4875963,1.4949359,nan,nan,nan
229,1.487654,1.4949963,nan,nan,nan
230,1.4876308,1.494971,nan,nan,nan
231,1.4874585,1.494802,nan,nan,nan
232,1.488005,1.495349,nan,nan,nan
233,1.4880532,1.495397,nan,nan,nan
234,1.4874682,1.4948115,nan,nan,nan
235,1.4882948,1.495635,nan,nan,nan
236,1.4876734,1.4950137,nan,nan,nan
237,1.4880522,1.4953959,nan,nan,nan
238,1.4880415,1.4953821,nan,nan,nan
239,1.4880456,1.4953864,nan,nan,nan
240,1.487601,1.4949412,nan,nan,nan
241,1.4877107,1.4950501,nan,nan,nan
242,1.4884146,1.4957553,nan,nan,nan
243,1.4877727,1.4951124,nan,nan,nan
244,1.4161304,1.422784,nan,nan,nan
245,1.4158695,1.4225235,nan,nan,nan
246,1.4154928,1.4221461,nan,nan,nan
247,1.4154474,1.4221005,nan,nan,nan
248,1.4163107,1.4229645,nan,nan,nan
249,1.4155382,1.4221916,nan,nan,nan
250,1.4162698,1.4229236,nan,nan,nan
251,1.4156439,1.4222974,nan,nan,nan
252,1.415965,1.4226187,nan,nan,nan
253,1.4154346,1.4220879,nan,nan,nan
254,1.4155182,1.4221716,nan,nan,nan
255,1.4155302,1.4221833,nan,nan,nan
256,1.4153538,1.4220072,nan,nan,nan
257,1.4152249,1.4218785,nan,nan,nan
258,1.4156878,1.4223408,nan,nan,nan
259,1.4153163,1.4219698,nan,nan,nan
260,1.4157174,1.4223706,nan,nan,nan
261,1.4176677,1.424578,nan,nan,nan
262,1.418095,1.4250062,nan,nan,nan
263,1.4179754,1.4248868,nan,nan,nan
264,1.4178275,1.424734,nan,nan,nan
265,1.417672,1.4245805,nan,nan,nan
266,1.4176581,1.4245669,nan,nan,nan
267,1.4175496,1.4244584,nan,nan,nan
268,1.4175829,1.424493,nan,nan,nan
269,1.4180751,1.424986,nan,nan,nan
270,1.4181606,1.4250721,nan,nan,nan
271,1.4183023,1.4252132,nan,nan,nan
272,1.4174582,1.4243673,nan,nan,nan
273,1.4174315,1.4243407,nan,nan,nan
274,1.4173638,1.4242729,nan,nan,nan
275,1.4178829,1.424791,nan,nan,nan
276,1.4179609,1.4248725,nan,nan,nan
277,1.4180154,1.424927,nan,nan,nan
278,1.4179587,1.4248703,nan,nan,nan
279,1.4179381,1.4248496,nan,nan,nan
280,1.4180218,1.4249332,nan,nan,nan
281,1.4178724,1.424783,nan,nan,nan
282,1.417835,1.424744,nan,nan,nan
283,1.4181081,1.4250194,nan,nan,nan
284,1.4178855,1.4247961,nan,nan,nan
285,1.4176615,1.4245702,nan,nan,nan
286,1.4174427,1.4243517,nan,nan,nan
287,1.4176311,1.4245399,nan,nan,nan
288,1.4177217,1.424629,nan,nan,nan
289,1.4173968,1.4243058,nan,nan,nan
290,1.4175074,1.4244167,nan,nan,nan
291,1.4173534,1.4242623,nan,nan,nan
292,1.4173962,1.4243053,nan,nan,nan
293,1.4168817,1.423792,nan,nan,nan
294,1.4176666,1.4245751,nan,nan,nan
295,1.4176822,1.4245908,nan,nan,nan
296,1.4178088,1.4247179,nan,nan,nan
297,1.4177439,1.4246505,nan,nan,nan
298,1.4177675,1.4246739,nan,nan,nan
299,1.4178967,1.4248073,nan,nan,nan
300,1.4181283,1.4250396,nan,nan,nan
301,1.4177139,1.4246227,nan,nan,nan
302,1.4177666,1.4246734,nan,nan,nan
303,1.4182448,1.4251561,nan,nan,nan
304,1.4179394,1.4248511,nan,nan,nan
305,1.4185115,1.4254198,nan,nan,nan
306,1.4178753,1.424786,nan,nan,nan
307,1.4177992,1.424706,nan,nan,nan
308,1.4176407,1.4245498,nan,nan,nan
309,1.4178517,1.4247601,nan,nan,nan
310,1.4177855,1.4246919,nan,nan,nan
311,1.4173734,1.4242824,nan,nan,nan
312,1.4179688,1.42488,nan,nan,nan
313,1.0137875,1.0177221,nan,nan,nan
314,1.0141782,1.0181125,nan,nan,nan
315,1.0135907,1.0175191,nan,nan,nan
316,1.0142498,1.0181786,nan,nan,nan
317,1.0141414,1.0180758,nan,nan,nan
318,1.0135107,1.0174383,nan,nan,nan
319,1.0132872,1.0171933,nan,nan,nan
320,1.0132532,1.0171589,nan,nan,nan
321,1.0131634,1.017068,nan,nan,nan
322,1.0125445,1.0164244,nan,nan,nan
323,1.0124099,1.0162878,nan,nan,nan
324,1.4859678,1.4927334,nan,nan,nan
325,1.4858705,1.4926354,nan,nan,nan
326,1.4858387,1.4926032,nan,nan,nan
327,1.4857426,1.4925072,nan,nan,nan
328,1.4857848,1.4925494,nan,nan,nan
329,1.4857403,1.4925051,nan,nan,nan
330,1.4857633,1.4925281,nan,nan,nan
331,1.4858689,1.4926339,nan,nan,nan
332,1.48645,1.4932153,nan,nan,nan
333,1.4864334,1.4931988,nan,nan,nan
334,1.4865633,1.4933288,nan,nan,nan
335,1.4858643,1.4926292,nan,nan,nan
336,1.4856576,1.4924222,nan,nan,nan
337,1.4862349,1.4930004,nan,nan,nan
338,1.4864141,1.4931793,nan,nan,nan
339,1.4863063,1.4930718,nan,nan,nan
340,1.4861253,1.4928911,nan,nan,nan
341,1.4861591,1.4929246,nan,nan,nan
342,1.4867868,1.493554,nan,nan,nan
343,1.486583,1.4933504,nan,nan,nan
344,1.4857495,1.4925143,nan,nan,nan
345,1.4856989,1.4924637,nan,nan,nan
346,1.48617,1.4929357,nan,nan,nan
347,1.4864459,1.4932112,nan,nan,nan
348,1.487943,1.495283,nan,nan,nan
349,1.4877595,1.4950993,nan,nan,nan
350,1.4875675,1.4949108,nan,nan,nan
351,1.4881235,1.4954681,nan,nan,nan
352,1.4879917,1.495332,nan,nan,nan
353,1.4878409,1.4951807,nan,nan,nan
354,1.487721,1.4950639,nan,nan,nan
355,1.4876686,1.4950088,nan,nan,nan
356,1.4876657,1.4950061,nan,nan,nan
357,1.4877068,1.495046,nan,nan,nan
358,1.4884995,1.4958434,nan,nan,nan
359,1.4883934,1.4957337,nan,nan,nan
360,1.4878932,1.4952332,nan,nan,nan
361,1.4879735,1.495314,nan,nan,nan
362,1.4874951,1.4948391,nan,nan,nan
363,1.4873621,1.4947048,nan,nan,nan
364,1.4878622,1.4952021,nan,nan,nan
365,1.4877353,1.495075,nan,nan,nan
366,1.4876721,1.4950116,nan,nan,nan
367,1.4876802,1.4950207,nan,nan,nan
368,1.488011,1.4953518,nan,nan,nan
369,1.4881036,1.4954444,nan,nan,nan
370,1.4881918,1.4955366,nan,nan,nan
371,1.488014,1.4953547,nan,nan,nan
372,1.4878745,1.4952145,nan,nan,nan
373,1.4879223,1.4952656,nan,nan,nan
374,1.4878939,1.4952371,nan,nan,nan
375,1.4877417,1.4950813,nan,nan,nan
376,1.4876895,1.4950296,nan,nan,nan
377,1.4877636,1.4951035,nan,nan,nan
378,1.4877443,1.495084,nan,nan,nan
379,1.4883535,1.4956939,nan,nan,nan
380,1.4883327,1.4956764,nan,nan,nan
