index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
288,1.4186364,1.4254155,nan,nan,nan
289,1.4183115,1.4250907,nan,nan,nan
290,1.4184219,1.4252013,nan,nan,nan
291,1.418268,1.4250475,nan,nan,nan
292,1.4183108,1.4250901,nan,nan,nan
293,1.4177963,1.4245764,nan,nan,nan
294,1.418581,1.4253603,nan,nan,nan
295,1.4185971,1.4253758,nan,nan,nan
296,1.418724,1.4255024,nan,nan,nan
297,1.4186587,1.4254376,nan,nan,nan
298,1.4186822,1.4254608,nan,nan,nan
299,1.4188118,1.4255902,nan,nan,nan
300,1.4190432,1.4258218,nan,nan,nan
301,1.4186288,1.4254081,nan,nan,nan
302,1.4186816,1.4254601,nan,nan,nan
303,1.41916,1.4259384,nan,nan,nan
304,1.4188545,1.4256332,nan,nan,nan
305,1.4194272,1.4262047,nan,nan,nan
306,1.4187901,1.4255688,nan,nan,nan
307,1.4187138,1.4254928,nan,nan,nan
308,1.4185557,1.4253346,nan,nan,nan
309,1.4187665,1.4255452,nan,nan,nan
310,1.4187001,1.4254788,nan,nan,nan
311,1.4182881,1.4250674,nan,nan,nan
312,1.4188831,1.425662,nan,nan,nan
313,1.0144185,1.0181013,1.0267683,nan,nan
314,1.01481,1.0184923,1.0271599,nan,nan
315,1.0142214,1.0179044,1.026571,nan,nan
316,1.0148818,1.0185642,1.0272319,nan,nan
317,1.0147734,1.018456,1.0271233,nan,nan
318,1.0141412,1.0178239,1.0264907,nan,nan
319,1.0138949,1.0175782,1.0262444,nan,nan
320,1.0138613,1.0175444,1.0262104,nan,nan
321,1.0137713,1.017454,1.0261204,nan,nan
322,1.0131336,1.016817,1.0254823,nan,nan
323,1.0129989,1.0166821,1.0253472,nan,nan
324,nan,1.493317,nan,nan,nan
325,nan,1.4932191,nan,nan,nan
326,nan,1.4931874,nan,nan,nan
327,nan,1.4930913,nan,nan,nan
328,nan,1.4931335,nan,nan,nan
329,nan,1.4930892,nan,nan,nan
330,nan,1.493112,nan,nan,nan
331,nan,1.4932178,nan,nan,nan
332,nan,1.4937998,nan,nan,nan
333,nan,1.4937832,nan,nan,nan
334,nan,1.493913,nan,nan,nan
335,nan,1.4932128,nan,nan,nan
336,nan,1.4930062,nan,nan,nan
337,nan,1.4935846,nan,nan,nan
338,nan,1.4937637,nan,nan,nan
339,nan,1.4936557,nan,nan,nan
340,nan,1.4934748,nan,nan,nan
341,nan,1.4935087,nan,nan,nan
342,nan,1.4941385,nan,nan,nan
343,nan,1.4939345,nan,nan,nan
344,nan,1.4930983,nan,nan,nan
345,nan,1.4930478,nan,nan,nan
346,nan,1.4935198,nan,nan,nan
347,nan,1.4937954,nan,nan,nan
348,1.4894307,1.496108,nan,nan,nan
349,1.4892465,1.4959241,nan,nan,nan
350,1.4890538,1.4957315,nan,nan,nan
351,1.489612,1.4962891,nan,nan,nan
352,1.4894794,1.4961569,nan,nan,nan
353,1.4893284,1.4960059,nan,nan,nan
354,1.489208,1.4958855,nan,nan,nan
355,1.4891553,1.4958332,nan,nan,nan
356,1.4891524,1.4958303,nan,nan,nan
357,1.4891936,1.4958711,nan,nan,nan
358,1.489988,1.4966646,nan,nan,nan
359,1.4898814,1.4965583,nan,nan,nan
360,1.4893808,1.4960585,nan,nan,nan
361,1.4894618,1.4961392,nan,nan,nan
362,1.4889817,1.4956595,nan,nan,nan
363,1.4888484,1.4955267,nan,nan,nan
364,1.4893498,1.4960274,nan,nan,nan
365,1.4892226,1.4959003,nan,nan,nan
366,1.4891589,1.4958364,nan,nan,nan
367,1.4891673,1.495845,nan,nan,nan
368,1.4894992,1.4961764,nan,nan,nan
369,1.4895918,1.496269,nan,nan,nan
370,1.4896803,1.4963578,nan,nan,nan
371,1.489502,1.4961795,nan,nan,nan
372,1.4893621,1.4960395,nan,nan,nan
373,1.4894098,1.4960874,nan,nan,nan
374,1.4893817,1.496059,nan,nan,nan
375,1.4892287,1.4959065,nan,nan,nan
376,1.489176,1.495854,nan,nan,nan
377,1.489251,1.4959285,nan,nan,nan
378,1.4892316,1.4959095,nan,nan,nan
379,1.4898415,1.4965185,nan,nan,nan
380,1.4898207,1.4964976,nan,nan,nan
381,1.4897158,1.4963927,nan,nan,nan
382,1.4895494,1.4962267,nan,nan,nan
383,1.4894251,1.4961026,nan,nan,nan
384,1.4901186,1.496795,nan,nan,nan
385,1.4903945,1.4970707,nan,nan,nan
386,1.4902177,1.4968938,nan,nan,nan
387,1.4906746,1.4973503,nan,nan,nan
388,1.4900273,1.4967041,nan,nan,nan
389,1.4899908,1.4966674,nan,nan,nan
390,1.489872,1.4965489,nan,nan,nan
391,1.4898235,1.4965004,nan,nan,nan
392,1.4897772,1.496454,nan,nan,nan
393,1.4898275,1.4965045,nan,nan,nan
394,1.4900653,1.496742,nan,nan,nan
395,1.4901084,1.4967849,nan,nan,nan
396,1.4901685,1.4968446,nan,nan,nan
397,1.4899833,1.4966601,nan,nan,nan
398,1.4898291,1.4965062,nan,nan,nan
399,1.4898856,1.4965627,nan,nan,nan
400,1.489851,1.4965281,nan,nan,nan
401,2.1926007,2.2005353,4.2329583,nan,nan
402,2.19274,2.200574,4.2330275,nan,nan
403,2.192919,2.200868,4.233118,nan,nan
404,2.192731,2.200565,4.2330227,nan,nan
405,2.1926086,2.2004364,4.2329617,nan,nan
406,2.1926115,2.2005477,4.2329636,nan,nan
407,2.1930404,2.2008824,4.2331786,nan,nan
408,2.193031,2.200873,4.2331743,nan,nan
409,2.1930554,2.2008991,4.2331862,nan,nan
410,2.1932595,2.201114,4.233289,nan,nan
411,2.1932151,2.2010672,4.2332673,nan,nan
412,nan,1.422639,nan,nan,nan
413,nan,1.4229938,nan,nan,nan
414,nan,1.4222043,nan,nan,nan
415,1.4187119,1.4254906,nan,nan,nan
416,1.4190793,1.4258574,nan,nan,nan
417,1.4190956,1.4258738,nan,nan,nan
418,1.4186476,1.4254265,nan,nan,nan
419,1.4187284,1.4255072,nan,nan,nan
420,1.4188559,1.4256343,nan,nan,nan
421,1.4189194,1.4256979,nan,nan,nan
422,1.4191009,1.4258786,nan,nan,nan
423,1.4192666,1.4260442,nan,nan,nan
424,1.4189314,1.4257096,nan,nan,nan
425,1.419544,1.4263214,nan,nan,nan
426,1.4187098,1.4254885,nan,nan,nan
427,1.4186246,1.4254036,nan,nan,nan
428,1.4183095,1.4250889,nan,nan,nan
429,1.4184769,1.4252561,nan,nan,nan
430,1.4185736,1.4253526,nan,nan,nan
431,1.4184968,1.4252758,nan,nan,nan
432,1.418472,1.4252511,nan,nan,nan
433,1.4185821,1.4253609,nan,nan,nan
434,1.4191532,1.4259313,nan,nan,nan
435,1.4190425,1.4258205,nan,nan,nan
436,1.4190474,1.4258256,nan,nan,nan
