index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
263,1.4175495,1.4248693,nan,nan,nan
264,1.4174025,1.4247216,nan,nan,nan
265,1.4172482,1.4245666,nan,nan,nan
266,1.4172345,1.424553,nan,nan,nan
267,1.4171267,1.4244444,nan,nan,nan
268,1.4171596,1.4244775,nan,nan,nan
269,1.4176483,1.424969,nan,nan,nan
270,1.4177333,1.4250543,nan,nan,nan
271,1.417874,1.4251958,nan,nan,nan
272,1.417036,1.4243532,nan,nan,nan
273,1.4170094,1.4243263,nan,nan,nan
274,1.416942,1.4242588,nan,nan,nan
275,1.4174575,1.4247772,nan,nan,nan
276,1.4175351,1.424855,nan,nan,nan
277,1.4175892,1.4249095,nan,nan,nan
278,1.4175329,1.424853,nan,nan,nan
279,1.4175123,1.4248322,nan,nan,nan
280,1.4175955,1.4249156,nan,nan,nan
281,1.4174472,1.4247665,nan,nan,nan
282,1.41741,1.4247295,nan,nan,nan
283,1.4176813,1.4250017,nan,nan,nan
284,1.4174601,1.4247795,nan,nan,nan
285,1.417238,1.4245563,nan,nan,nan
286,1.4170203,1.424338,nan,nan,nan
287,1.4172076,1.4245257,nan,nan,nan
288,1.4172975,1.4246162,nan,nan,nan
289,1.416975,1.424292,nan,nan,nan
290,1.4170848,1.4244022,nan,nan,nan
291,1.416932,1.4242486,nan,nan,nan
292,1.4169743,1.4242914,nan,nan,nan
293,1.4164637,1.423778,nan,nan,nan
294,1.4172428,1.424561,nan,nan,nan
295,1.4172584,1.4245769,nan,nan,nan
296,1.417384,1.4247031,nan,nan,nan
297,1.4173197,1.4246383,nan,nan,nan
298,1.4173428,1.4246615,nan,nan,nan
299,1.4174712,1.424791,nan,nan,nan
300,1.4177012,1.4250221,nan,nan,nan
301,1.4172899,1.4246088,nan,nan,nan
302,1.4173421,1.424661,nan,nan,nan
303,1.4178171,1.4251385,nan,nan,nan
304,1.4175136,1.4248338,nan,nan,nan
305,1.418082,1.4254049,nan,nan,nan
306,1.41745,1.4247695,nan,nan,nan
307,1.4173744,1.4246935,nan,nan,nan
308,1.4172174,1.4245356,nan,nan,nan
309,1.4174265,1.424746,nan,nan,nan
310,1.4173604,1.4246795,nan,nan,nan
311,1.4169518,1.4242687,nan,nan,nan
312,1.4175426,1.4248625,nan,nan,nan
313,1.0136459,1.0175601,nan,nan,nan
314,1.0140369,1.0179513,nan,nan,nan
315,1.0134491,1.0173632,nan,nan,nan
316,1.0141088,1.018023,nan,nan,nan
317,1.0140004,1.0179148,nan,nan,nan
318,1.0133688,1.0172832,nan,nan,nan
319,1.0131228,1.0170373,nan,nan,nan
320,1.0130891,1.0170033,nan,nan,nan
321,1.0129992,1.0169137,nan,nan,nan
322,1.0123621,1.0162771,nan,nan,nan
323,1.0122273,1.0161425,nan,nan,nan
324,1.4860013,1.492627,nan,nan,nan
325,1.4859034,1.492529,nan,nan,nan
326,1.4858716,1.4924974,nan,nan,nan
327,1.4857756,1.4924014,nan,nan,nan
328,1.4858178,1.4924434,nan,nan,nan
329,1.4857734,1.4923991,nan,nan,nan
330,1.4857961,1.492422,nan,nan,nan
331,1.485902,1.4925276,nan,nan,nan
332,1.4864839,1.4931096,nan,nan,nan
333,1.4864672,1.4930928,nan,nan,nan
334,1.4865972,1.4932227,nan,nan,nan
335,1.4858971,1.4925228,nan,nan,nan
336,1.4856904,1.4923162,nan,nan,nan
337,1.4862688,1.4928944,nan,nan,nan
338,1.4864479,1.4930736,nan,nan,nan
339,1.48634,1.4929656,nan,nan,nan
340,1.4861591,1.4927847,nan,nan,nan
341,1.4861928,1.4928186,nan,nan,nan
342,1.4868226,1.4934479,nan,nan,nan
343,1.4866188,1.4932442,nan,nan,nan
344,1.4857824,1.4924084,nan,nan,nan
345,1.4857321,1.492358,nan,nan,nan
346,1.4862039,1.4928294,nan,nan,nan
347,1.4864798,1.4931052,nan,nan,nan
348,1.4879061,1.4952548,nan,nan,nan
349,1.4877222,1.495071,nan,nan,nan
350,1.4875295,1.4948784,nan,nan,nan
351,1.4880869,1.4954356,nan,nan,nan
352,1.4879549,1.4953034,nan,nan,nan
353,1.4878037,1.4951527,nan,nan,nan
354,1.4876835,1.4950323,nan,nan,nan
355,1.487631,1.4949799,nan,nan,nan
356,1.4876282,1.4949771,nan,nan,nan
357,1.487669,1.4950178,nan,nan,nan
358,1.4884626,1.4958107,nan,nan,nan
359,1.4883562,1.4957045,nan,nan,nan
360,1.4878561,1.495205,nan,nan,nan
361,1.4879371,1.4952857,nan,nan,nan
362,1.4874575,1.4948064,nan,nan,nan
363,1.4873244,1.4946735,nan,nan,nan
364,1.4878252,1.4951739,nan,nan,nan
365,1.4876981,1.495047,nan,nan,nan
366,1.4876344,1.4949836,nan,nan,nan
367,1.4876429,1.4949918,nan,nan,nan
368,1.4879744,1.4953232,nan,nan,nan
369,1.488067,1.4954156,nan,nan,nan
370,1.4881555,1.4955041,nan,nan,nan
371,1.487977,1.4953258,nan,nan,nan
372,1.4878376,1.4951863,nan,nan,nan
373,1.4878854,1.495234,nan,nan,nan
374,1.487857,1.4952055,nan,nan,nan
375,1.4877044,1.4950533,nan,nan,nan
376,1.4876517,1.4950004,nan,nan,nan
377,1.4877264,1.4950753,nan,nan,nan
378,1.4877071,1.495056,nan,nan,nan
379,1.4883163,1.4956647,nan,nan,nan
380,1.4882956,1.4956439,nan,nan,nan
381,1.4881907,1.4955392,nan,nan,nan
382,1.4880248,1.4953735,nan,nan,nan
383,1.4879004,1.4952494,nan,nan,nan
384,1.4885932,1.4959413,nan,nan,nan
385,1.4888687,1.4962168,nan,nan,nan
386,1.4886919,1.4960401,nan,nan,nan
387,1.4891486,1.4964962,nan,nan,nan
388,1.488502,1.4958503,nan,nan,nan
389,1.4884655,1.4958135,nan,nan,nan
390,1.4883468,1.4956951,nan,nan,nan
391,1.4882983,1.4956466,nan,nan,nan
392,1.4882519,1.4956006,nan,nan,nan
393,1.4883025,1.495651,nan,nan,nan
394,1.4885402,1.4958885,nan,nan,nan
395,1.4885831,1.495931,nan,nan,nan
396,1.4886429,1.495991,nan,nan,nan
397,1.4884579,1.4958062,nan,nan,nan
398,1.488304,1.4956521,nan,nan,nan
399,1.4883605,1.495709,nan,nan,nan
400,1.4883258,1.4956743,nan,nan,nan
401,2.1877165,2.2018743,nan,nan,nan
402,2.1878552,2.202025,nan,nan,nan
403,2.1880336,2.2022169,nan,nan,nan
404,2.1878462,2.2020144,nan,nan,nan
405,2.187724,2.2018824,nan,nan,nan
406,2.1877275,2.201886,nan,nan,nan
407,2.1881547,2.202348,nan,nan,nan
408,2.1881456,2.202338,nan,nan,nan
409,2.1881697,2.2023644,nan,nan,nan
410,2.1883729,2.202583,nan,nan,nan
411,2.1883285,2.202536,nan,nan,nan
412,1.4153658,1.4218745,nan,nan,nan
413,1.4157203,1.4222287,nan,nan,nan
414,1.4149309,1.4214398,nan,nan,nan
415,1.4173723,1.4246916,nan,nan,nan
416,1.4177369,1.425058,nan,nan,nan
417,1.417753,1.4250743,nan,nan,nan
418,1.4173086,1.4246273,nan,nan,nan
419,1.4173886,1.424708,nan,nan,nan
420,1.4175149,1.424835,nan,nan,nan
421,1.4175782,1.4248983,nan,nan,nan
422,1.4177581,1.4250792,nan,nan,nan
423,1.4179226,1.4252446,nan,nan,nan
424,1.4175899,1.4249102,nan,nan,nan
425,1.4181978,1.4255215,nan,nan,nan
426,1.4173704,1.4246895,nan,nan,nan
427,1.4172859,1.4246045,nan,nan,nan
428,1.416973,1.4242898,nan,nan,nan
429,1.4171392,1.4244567,nan,nan,nan
430,1.4172353,1.4245534,nan,nan,nan
431,1.4171588,1.4244767,nan,nan,nan
432,1.4171342,1.4244521,nan,nan,nan
433,1.4172432,1.4245619,nan,nan,nan
434,1.4178104,1.4251318,nan,nan,nan
435,1.4177003,1.4250212,nan,nan,nan
436,1.4177052,1.4250262,nan,nan,nan
437,1.4174877,1.4248074,nan,nan,nan
438,1.4174753,1.4247949,nan,nan,nan
439,1.4175514,1.4248716,nan,nan,nan
440,1.4174738,1.4247934,nan,nan,nan
441,1.417491,1.4248109,nan,nan,nan
442,1.4174107,1.4247301,nan,nan,nan
443,1.4171287,1.4244468,nan,nan,nan
444,1.4172187,1.4245371,nan,nan,nan
445,1.4173187,1.4246374,nan,nan,nan
446,1.4174511,1.4247707,nan,nan,nan
447,1.417461,1.4247806,nan,nan,nan
448,1.4173009,1.4246197,nan,nan,nan
449,1.417078,1.4243952,nan,nan,nan
450,1.4169557,1.4242728,nan,nan,nan
451,1.4170752,1.4243923,nan,nan,nan
452,1.417062,1.4243797,nan,nan,nan
453,1.4170486,1.4243656,nan,nan,nan
454,1.4170656,1.4243832,nan,nan,nan
455,1.417113,1.4244306,nan,nan,nan
456,1.4170595,1.4243767,nan,nan,nan
457,1.4172755,1.424594,nan,nan,nan
458,1.0126848,1.0165994,nan,nan,nan
459,1.0124029,1.0163175,nan,nan,nan
460,1.0137384,1.0176524,nan,nan,nan
461,1.0135291,1.0174434,nan,nan,nan
462,1.0143789,1.0182931,nan,nan,nan
463,1.0132859,1.0172001,nan,nan,nan
464,1.0148329,1.018747,nan,nan,nan
465,1.0156363,1.0195502,nan,nan,nan
466,1.0154207,1.0193346,nan,nan,nan
467,1.0151914,1.0191054,nan,nan,nan
468,1.0151402,1.0190543,nan,nan,nan
469,1.0149938,1.018908,nan,nan,nan
470,1.0150064,1.0189202,nan,nan,nan
471,1.0145041,1.0184182,nan,nan,nan
472,1.0143244,1.0182387,nan,nan,nan
473,1.0142642,1.0181786,nan,nan,nan
474,1.0143678,1.0182819,nan,nan,nan
475,1.014441,1.018355,nan,nan,nan
476,1.0149647,1.0188788,nan,nan,nan
477,1.013952,1.0178664,nan,nan,nan
478,1.01323,1.0171444,nan,nan,nan
479,nan,1.4925199,1.4980439,1.5037204,nan
480,nan,1.4924854,1.4980093,1.5036862,nan
481,nan,1.492468,1.4979919,1.5036684,nan
482,nan,1.4929177,1.4984429,1.5041207,nan
483,nan,1.4925914,1.4981158,1.5037925,nan
484,nan,1.4925903,1.4981147,1.5037915,nan
485,nan,1.4925128,1.4980372,1.5037137,nan
486,nan,1.4925209,1.498045,1.5037218,nan
487,nan,1.492326,1.4978495,1.5035255,nan
488,nan,1.4928343,1.4983592,1.5040365,nan
489,nan,1.4926486,1.4981731,1.5038501,nan
490,nan,1.4926223,1.4981467,1.5038232,nan
491,nan,1.4924494,1.4979734,1.5036496,nan
492,nan,1.491966,1.4974883,1.503164,nan
493,nan,1.4918348,1.4973551,1.503032,nan
494,nan,1.4920247,1.497547,1.5032225,nan
495,nan,1.49213,1.4976529,1.5033287,nan
496,nan,1.4921358,1.4976585,1.5033342,nan
497,nan,1.492454,1.4979782,1.5036546,nan
498,nan,1.4920577,1.4975804,1.5032558,nan
499,1.4874705,1.4929658,1.4927557,nan,nan
500,1.4879189,1.4934078,1.4932044,nan,nan
501,1.487921,1.4934102,1.4932066,nan,nan
502,1.4876522,1.493145,1.4929374,nan,nan
503,1.4876004,1.4930938,1.4928857,nan,nan
504,1.487512,1.4930068,1.4927973,nan,nan
505,1.4871061,1.4926093,1.4924304,nan,nan
506,1.487165,1.4926673,1.4924893,nan,nan
507,1.4866475,1.492157,1.4919714,nan,nan
508,1.487169,1.4926714,1.4924934,nan,nan
509,1.4871918,1.4926938,1.4925162,nan,nan
510,1.4870065,1.4925112,1.4923308,nan,nan
511,1.4870621,1.492566,1.4923863,nan,nan
512,1.4871366,1.4926393,1.492461,nan,nan
513,1.4873021,1.4927996,1.492587,nan,nan
514,1.4871311,1.4926339,1.4924554,nan,nan
515,1.4871918,1.4926938,1.4925162,nan,nan
516,1.4870378,1.4925419,1.492362,nan,nan
517,1.4870135,1.492518,1.4923377,nan,nan
518,1.487102,1.4926053,1.4924264,nan,nan
519,1.4871311,1.4926339,1.4924554,nan,nan
520,1.4871683,1.4926708,1.4924927,nan,nan
521,1.4875562,1.4930502,1.4928415,nan,nan
522,1.4873669,1.4928634,1.492652,nan,nan
523,1.4869356,1.4924412,1.4922597,nan,nan
524,1.4870032,1.4925077,1.4923275,nan,nan
525,1.4869804,1.4924853,1.4923047,nan,nan
526,1.4868284,1.4923354,1.4921526,nan,nan
527,1.4869037,1.4924097,1.4922278,nan,nan
528,1.4872361,1.4927377,1.4925606,nan,nan
529,1.4869791,1.4924839,1.4923033,nan,nan
530,1.4868119,1.492319,1.492136,nan,nan
531,1.4869984,1.492503,1.4923227,nan,nan
532,1.486928,1.4924337,1.4922521,nan,nan
533,1.4871455,1.4926482,1.4924699,nan,nan
534,1.4872023,1.492704,1.4925267,nan,nan
535,1.4872576,1.4927586,1.492582,nan,nan
536,1.4872161,1.4927177,1.4925405,nan,nan
537,1.4869121,1.4924179,1.4922363,nan,nan
538,nan,1.3165563,1.3226628,1.3275892,nan
539,nan,1.3166416,1.322748,1.3276722,nan
540,nan,1.3160168,1.3221234,1.3270601,nan
541,nan,1.3160188,1.3221254,1.3270621,nan
542,nan,1.3160299,1.3221364,1.327073,nan
543,nan,1.3168818,1.3229883,1.3279055,nan
544,nan,1.31683,1.3229363,1.3278552,nan
545,nan,1.3167005,1.3228068,1.3277296,nan
546,nan,1.3167586,1.322865,1.327786,nan
547,nan,1.3168246,1.3229309,1.32785,nan
548,nan,1.3164093,1.322516,1.3274455,nan
549,nan,1.3165649,1.322671,1.3275973,nan
550,nan,1.3164308,1.3225378,1.3274667,nan
551,nan,1.3162968,1.322403,1.327335,nan
552,nan,1.3161283,1.3222346,1.3271703,nan
