index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
474,1.4905287,1.4951396,nan,nan,nan
475,1.4907873,1.4953938,nan,nan,nan
476,1.490887,1.4954933,nan,nan,nan
477,1.4908502,1.4954566,nan,nan,nan
478,1.4911265,1.4957157,nan,nan,nan
479,1.1322898,1.1372336,1.1415699,nan,nan
480,1.4909958,1.4955937,nan,nan,nan
481,1.1325614,1.1374849,1.1418142,nan,nan
482,1.1323982,1.1373429,1.1416754,nan,nan
483,1.1323134,1.1372575,1.1415927,nan,nan
484,1.4905926,1.4952052,nan,nan,nan
485,1.4906666,1.4952772,nan,nan,nan
486,1.4909098,1.4955163,nan,nan,nan
487,1.4909854,1.4955909,nan,nan,nan
488,1.4908297,1.4954345,nan,nan,nan
489,1.1335938,1.1384931,1.142801,nan,nan
490,1.4909756,1.4955734,nan,nan,nan
491,1.1340278,1.1389048,1.1432053,nan,nan
492,1.4910834,1.4956732,nan,nan,nan
493,1.1338574,1.138745,1.1430478,nan,nan
494,1.49113,1.4957192,nan,nan,nan
495,1.4907589,1.4953729,nan,nan,nan
496,1.4907756,1.495382,nan,nan,nan
497,1.4907084,1.4953188,nan,nan,nan
498,1.49093,1.4955362,nan,nan,nan
499,1.4910433,1.4956411,nan,nan,nan
500,1.1323893,1.1373339,1.1416664,nan,nan
501,1.4897522,1.4982692,nan,nan,nan
502,1.1303546,1.133723,nan,nan,nan
503,1.4895205,1.498038,nan,nan,nan
504,1.4895797,1.4980974,nan,nan,nan
505,1.1311675,1.1345425,nan,nan,nan
506,1.4895146,1.4980325,nan,nan,nan
507,1.1311288,1.1344907,nan,nan,nan
508,1.489315,1.4978328,nan,nan,nan
509,1.1320612,1.1354344,nan,nan,nan
510,1.4892008,1.4977193,nan,nan,nan
511,1.4893976,1.4979151,nan,nan,nan
512,1.1328796,1.1362649,nan,nan,nan
513,1.4895431,1.4980607,nan,nan,nan
514,1.132944,1.1363288,nan,nan,nan
515,1.4897909,1.4983082,nan,nan,nan
516,1.1332769,1.1366327,nan,nan,nan
517,1.4898536,1.4983702,nan,nan,nan
518,1.4900295,1.4985461,nan,nan,nan
519,1.1335386,1.1369116,nan,nan,nan
520,1.4899648,1.4984819,nan,nan,nan
521,1.1337296,1.1370977,nan,nan,nan
522,1.4899172,1.4984341,nan,nan,nan
523,1.1338785,1.137244,nan,nan,nan
524,1.4896122,1.4981294,nan,nan,nan
525,1.1345671,1.1379199,nan,nan,nan
526,1.4894917,1.4980092,nan,nan,nan
527,1.4893526,1.4978702,nan,nan,nan
528,1.1328396,1.1362102,nan,nan,nan
529,1.4894176,1.4979353,nan,nan,nan
530,1.1336782,1.1370403,nan,nan,nan
531,1.4895313,1.4980483,nan,nan,nan
532,1.4894648,1.4979824,nan,nan,nan
533,1.4897383,1.4982557,nan,nan,nan
534,1.4897314,1.4982486,nan,nan,nan
535,1.4897192,1.4982363,nan,nan,nan
536,1.135107,1.1384599,nan,nan,nan
537,1.4895723,1.4980896,nan,nan,nan
538,1.4894404,1.4979582,nan,nan,nan
539,1.1360903,1.1394197,nan,nan,nan
540,1.4894648,1.4979824,nan,nan,nan
541,1.4894432,1.497961,nan,nan,nan
542,1.4894509,1.4979684,nan,nan,nan
543,1.1356347,1.1389823,nan,nan,nan
544,1.4894092,1.4979267,nan,nan,nan
545,1.1355819,1.1389372,nan,nan,nan
546,1.4897261,1.4982431,nan,nan,nan
547,1.1355393,1.1388867,nan,nan,nan
548,1.489682,1.4981987,nan,nan,nan
549,1.4898832,1.4984002,nan,nan,nan
550,1.134538,1.1378909,nan,nan,nan
551,1.489969,1.498486,nan,nan,nan
552,1.1346004,1.1379594,nan,nan,nan
553,1.4899409,1.4984573,nan,nan,nan
554,1.4896727,1.4981898,nan,nan,nan
555,1.1354065,1.1387486,nan,nan,nan
556,1.4897633,1.4982803,nan,nan,nan
557,1.1353953,1.1387374,nan,nan,nan
558,1.4903104,1.4988264,nan,nan,nan
559,1.1358978,1.1392419,nan,nan,nan
560,1.4905714,1.4990871,nan,nan,nan
561,1.1355579,1.1389056,nan,nan,nan
562,1.49062,1.4991355,nan,nan,nan
563,1.1356231,1.1389705,nan,nan,nan
564,1.4907446,1.4992601,nan,nan,nan
565,1.1352903,1.1386322,nan,nan,nan
566,1.4906232,1.4991391,nan,nan,nan
567,1.4900591,1.4985759,nan,nan,nan
568,1.1349291,1.138282,nan,nan,nan
569,1.4900352,1.4985517,nan,nan,nan
570,1.1346072,1.1379664,nan,nan,nan
571,1.4901229,1.4986395,nan,nan,nan
572,1.1349223,1.1382751,nan,nan,nan
573,1.4901321,1.4986485,nan,nan,nan
574,1.1341953,1.1375453,nan,nan,nan
575,1.4899657,1.4984825,nan,nan,nan
576,1.1346605,1.1380235,nan,nan,nan
577,1.4901881,1.4987046,nan,nan,nan
578,1.4903653,1.4988816,nan,nan,nan
579,1.1357081,1.1390557,nan,nan,nan
580,1.4903809,1.4988968,nan,nan,nan
581,1.4901375,1.4986539,nan,nan,nan
582,1.1355201,1.1388758,nan,nan,nan
583,1.4900633,1.49858,nan,nan,nan
584,1.4902129,1.4987292,nan,nan,nan
585,1.1363841,1.139718,nan,nan,nan
586,1.4903357,1.4988518,nan,nan,nan
587,1.135512,1.1388675,nan,nan,nan
588,1.490236,1.4987521,nan,nan,nan
589,1.1358603,1.1392078,nan,nan,nan
590,1.2318436,1.2374767,1.2391858,nan,nan
591,1.23178,1.2374105,1.2391214,nan,nan
592,1.231996,1.2376342,1.2393411,nan,nan
593,1.2318796,1.237517,1.2392261,nan,nan
594,1.2318776,1.237515,1.2392236,nan,nan
595,1.2325081,1.238179,1.239883,nan,nan
