index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
355,1.0465199,1.0519496,1.0557976,nan,nan
356,1.0473145,1.0527416,1.0565935,nan,nan
357,1.0471215,1.0525498,1.0564004,nan,nan
358,1.0467708,1.0522,1.0560491,nan,nan
359,nan,1.4232706,nan,nan,nan
360,1.0483198,1.0537437,1.0576012,nan,nan
361,nan,1.4230201,nan,nan,nan
362,nan,1.4230022,nan,nan,nan
363,1.0473995,1.0528265,1.0566789,nan,nan
364,nan,1.4232774,nan,nan,nan
365,nan,1.4230222,nan,nan,nan
366,1.0480971,1.0535232,1.0573778,nan,nan
367,nan,1.4234121,nan,nan,nan
368,1.0482161,1.0536419,1.0574974,nan,nan
369,nan,1.4230812,nan,nan,nan
370,1.0481206,1.0535467,1.0574014,nan,nan
371,nan,1.4231391,nan,nan,nan
372,1.0479466,1.0533727,1.0572269,nan,nan
373,nan,1.4228847,nan,nan,nan
374,1.0469348,1.0523636,1.0562133,nan,nan
375,nan,1.4229683,nan,nan,nan
376,1.0468774,1.0523064,1.0561558,nan,nan
377,nan,1.4229267,nan,nan,nan
378,nan,1.4227644,nan,nan,nan
379,1.0467079,1.0521373,1.0559859,nan,nan
380,nan,1.4228976,nan,nan,nan
381,1.0481428,1.0535686,1.0574235,nan,nan
382,nan,1.4230899,nan,nan,nan
383,nan,1.4229909,nan,nan,nan
384,1.0469737,1.0524024,1.0562524,nan,nan
385,nan,1.4229816,nan,nan,nan
386,nan,1.4228997,nan,nan,nan
387,1.0466001,1.0520297,1.055878,nan,nan
388,1.0482805,1.0537045,1.0575618,nan,nan
389,1.0481124,1.0535384,1.0573931,nan,nan
390,1.0473359,1.052763,1.056615,nan,nan
391,1.0468132,1.0522422,1.0560912,nan,nan
392,1.0455766,1.0509975,1.0548418,nan,nan
393,1.0453013,1.0507231,1.0545658,nan,nan
394,1.0448519,1.0502745,1.0541155,nan,nan
395,1.4186732,1.4254519,nan,nan,nan
396,1.4185876,1.4253664,nan,nan,nan
397,1.4188331,1.4256115,nan,nan,nan
398,1.4186851,1.4254638,nan,nan,nan
399,1.4185292,1.4253083,nan,nan,nan
400,1.4182636,1.4250432,nan,nan,nan
401,1.4186105,1.4253894,nan,nan,nan
402,1.4189756,1.425754,nan,nan,nan
403,1.0464653,1.0501366,1.0575163,nan,nan
404,1.4188474,1.4256263,nan,nan,nan
405,1.4189035,1.4256818,nan,nan,nan
406,1.4185808,1.4253596,nan,nan,nan
407,1.4184561,1.4252355,nan,nan,nan
408,1.4185079,1.4252869,nan,nan,nan
409,1.4186587,1.4254376,nan,nan,nan
410,1.4187214,1.4255004,nan,nan,nan
411,1.418678,1.4254569,nan,nan,nan
412,1.0507785,1.0544473,1.061833,nan,nan
413,1.4185618,1.4253408,nan,nan,nan
414,1.4187789,1.4255575,nan,nan,nan
415,1.4189588,1.4257374,nan,nan,nan
416,1.049341,1.0530102,1.0603942,nan,nan
417,1.4189248,1.4257034,nan,nan,nan
418,1.0491078,1.052778,1.0601615,nan,nan
419,1.4185826,1.4253614,nan,nan,nan
420,1.4184604,1.4252393,nan,nan,nan
421,1.048335,1.052006,1.0593878,nan,nan
422,1.0482478,1.0519187,1.0593005,nan,nan
423,1.4187818,1.4255606,nan,nan,nan
424,1.0491148,1.0527849,1.0601685,nan,nan
425,1.4185244,1.4253037,nan,nan,nan
426,1.0481586,1.0518297,1.0592113,nan,nan
427,1.4182692,1.4250486,nan,nan,nan
428,1.048366,1.052037,1.0594189,nan,nan
429,1.4184171,1.4251965,nan,nan,nan
430,1.4182472,1.4250264,nan,nan,nan
431,1.4183391,1.4251187,nan,nan,nan
432,1.4185482,1.4253273,nan,nan,nan
