index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
531,1.487754,1.4950938,nan,nan,nan
532,1.487688,1.4950281,nan,nan,nan
533,1.48796,1.4952997,nan,nan,nan
534,1.4879532,1.495293,nan,nan,nan
535,1.4879409,1.4952807,nan,nan,nan
536,1.1325473,1.1363591,1.1462808,nan,nan
537,1.4877948,1.4951361,nan,nan,nan
538,1.4876636,1.4950072,nan,nan,nan
539,1.1335012,1.1373287,1.1472317,nan,nan
540,1.487688,1.4950281,nan,nan,nan
541,1.4876666,1.4950093,nan,nan,nan
542,1.4876741,1.4950144,nan,nan,nan
543,1.1330638,1.1368742,1.1467962,nan,nan
544,1.4876326,1.4949732,nan,nan,nan
545,1.133019,1.1368291,1.146751,nan,nan
546,1.4879476,1.495291,nan,nan,nan
547,1.1329685,1.1367788,1.1467005,nan,nan
548,1.4879036,1.4952435,nan,nan,nan
549,1.4881042,1.4954451,nan,nan,nan
550,1.1319788,1.1357919,1.1457154,nan,nan
551,1.4881896,1.4955331,nan,nan,nan
552,1.1320474,1.1358603,1.1457837,nan,nan
553,1.4881614,1.4955025,nan,nan,nan
554,1.4878947,1.4952376,nan,nan,nan
555,1.1328357,1.1366466,1.146569,nan,nan
556,1.4879847,1.4953256,nan,nan,nan
557,1.1328247,1.1366353,1.1465583,nan,nan
558,1.48853,1.4958706,nan,nan,nan
559,1.1333234,1.1371512,1.1470537,nan,nan
560,1.48879,1.4961362,nan,nan,nan
561,1.1329871,1.1367977,1.1467193,nan,nan
562,1.4888381,1.4961829,nan,nan,nan
563,1.1330522,1.1368624,1.1467843,nan,nan
564,1.4889631,1.496309,nan,nan,nan
565,1.1327196,1.1365306,1.146453,nan,nan
566,1.4888417,1.4961888,nan,nan,nan
567,1.4882803,1.4956211,nan,nan,nan
568,1.1323695,1.136182,1.1461047,nan,nan
569,1.4882563,1.4955999,nan,nan,nan
570,1.1320544,1.1358671,1.1457908,nan,nan
571,1.4883437,1.4956877,nan,nan,nan
572,1.1323627,1.136175,1.1460979,nan,nan
573,1.4883528,1.4956936,nan,nan,nan
574,1.1316304,1.1354446,1.1453682,nan,nan
575,1.488186,1.4955299,nan,nan,nan
576,1.1321075,1.1359204,1.1458437,nan,nan
577,1.4884088,1.4957534,nan,nan,nan
578,1.488585,1.4959315,nan,nan,nan
579,1.1331372,1.1369656,1.1468693,nan,nan
580,1.4886003,1.4959409,nan,nan,nan
