index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
412,1.0534788,1.0563319,nan,nan,nan
413,1.419599,1.4281691,nan,nan,nan
414,1.4198167,1.4283866,nan,nan,nan
415,1.419997,1.4285667,nan,nan,nan
416,1.0520372,1.0548911,nan,nan,nan
417,1.4199629,1.4285327,nan,nan,nan
418,1.0518042,1.0546582,nan,nan,nan
419,1.4196198,1.42819,nan,nan,nan
420,1.4194973,1.4280677,nan,nan,nan
421,1.051029,1.0538833,nan,nan,nan
422,1.0509415,1.0537963,nan,nan,nan
423,1.4198195,1.4283893,nan,nan,nan
424,1.0518113,1.0546651,nan,nan,nan
425,1.4195615,1.4281318,nan,nan,nan
426,1.050852,1.0537065,nan,nan,nan
427,1.4193057,1.4278766,nan,nan,nan
428,1.05106,1.0539145,nan,nan,nan
429,1.4194541,1.4280246,nan,nan,nan
430,1.4192834,1.4278543,nan,nan,nan
431,1.4193758,1.4279464,nan,nan,nan
432,1.4195853,1.4281555,nan,nan,nan
433,1.4194632,1.4280335,nan,nan,nan
434,1.4192437,1.4278147,nan,nan,nan
435,1.4191579,1.4277292,nan,nan,nan
436,1.4193693,1.4279402,nan,nan,nan
437,1.4194582,1.4280287,nan,nan,nan
438,1.4194983,1.428069,nan,nan,nan
439,1.4195802,1.4281507,nan,nan,nan
440,1.4194883,1.4280584,nan,nan,nan
441,1.4197543,1.4283243,nan,nan,nan
442,1.4197191,1.4282889,nan,nan,nan
443,1.4197114,1.4282814,nan,nan,nan
444,1.419747,1.4283168,nan,nan,nan
445,1.4197723,1.4283421,nan,nan,nan
446,1.4198822,1.4284518,nan,nan,nan
447,1.4201913,1.4287605,nan,nan,nan
448,1.4196682,1.4282384,nan,nan,nan
449,1.4196696,1.4282397,nan,nan,nan
450,1.4197868,1.4283571,nan,nan,nan
451,1.4196378,1.428208,nan,nan,nan
452,1.419655,1.4282254,nan,nan,nan
453,1.4195255,1.4280959,nan,nan,nan
454,1.4198751,1.4284446,nan,nan,nan
455,1.4198687,1.4284385,nan,nan,nan
456,1.0170732,1.0199494,nan,nan,nan
457,1.0171425,1.0200188,nan,nan,nan
458,1.0166765,1.0195532,nan,nan,nan
459,1.0173513,1.0202272,nan,nan,nan
460,1.017238,1.0201143,nan,nan,nan
461,1.0164601,1.0193367,nan,nan,nan
462,1.0166135,1.01949,nan,nan,nan
463,1.0161445,1.0190215,nan,nan,nan
464,1.0163866,1.0192633,nan,nan,nan
465,1.0161691,1.0190458,nan,nan,nan
466,1.0163456,1.0192225,nan,nan,nan
467,1.4920114,1.496072,nan,nan,nan
468,1.4919866,1.4960474,nan,nan,nan
469,1.4916598,1.4957206,nan,nan,nan
470,1.4920123,1.4960728,nan,nan,nan
471,1.1347946,1.1360145,nan,nan,nan
472,1.4919804,1.4960413,nan,nan,nan
473,1.1342853,1.1355104,nan,nan,nan
474,1.4920561,1.4961175,nan,nan,nan
475,1.4923153,1.496376,nan,nan,nan
476,1.4924151,1.4964759,nan,nan,nan
477,1.4923782,1.4964396,nan,nan,nan
478,1.4926383,1.4966992,nan,nan,nan
479,1.1351285,1.1363446,nan,nan,nan
480,1.4925157,1.4965767,nan,nan,nan
481,1.1353806,1.136594,nan,nan,nan
482,1.1352376,1.1364528,nan,nan,nan
483,1.1351519,1.136368,nan,nan,nan
484,1.4921203,1.4961811,nan,nan,nan
485,1.4921948,1.4962556,nan,nan,nan
486,1.492438,1.496499,nan,nan,nan
487,1.4925053,1.4965663,nan,nan,nan
488,1.4923576,1.4964187,nan,nan,nan
489,1.1363931,1.1375961,nan,nan,nan
490,1.4924954,1.4965565,nan,nan,nan
491,1.1368054,1.1380047,nan,nan,nan
492,1.4925954,1.4966567,nan,nan,nan
493,1.1366451,1.137846,nan,nan,nan
494,1.4926418,1.4967028,nan,nan,nan
495,1.4922868,1.4963477,nan,nan,nan
496,1.4923033,1.4963642,nan,nan,nan
497,1.4922363,1.4962971,nan,nan,nan
498,1.4924585,1.4965189,nan,nan,nan
499,1.4925634,1.4966244,nan,nan,nan
500,1.1352288,1.1364437,nan,nan,nan
501,1.4907032,1.499138,nan,nan,nan
502,1.1314592,1.1342719,nan,nan,nan
503,1.4904716,1.498907,nan,nan,nan
504,1.4905304,1.4989654,nan,nan,nan
505,1.1322811,1.1350931,nan,nan,nan
506,1.4904655,1.4989003,nan,nan,nan
507,1.1322291,1.1350411,nan,nan,nan
508,1.4902656,1.4987012,nan,nan,nan
509,1.1331735,1.1359853,nan,nan,nan
510,1.4901519,1.4985874,nan,nan,nan
511,1.4903482,1.4987837,nan,nan,nan
512,1.1340059,1.1368172,nan,nan,nan
513,1.4904937,1.4989287,nan,nan,nan
514,1.1340704,1.1368818,nan,nan,nan
515,1.490742,1.4991766,nan,nan,nan
516,1.1343769,1.137188,nan,nan,nan
517,1.4908044,1.499239,nan,nan,nan
518,1.4909807,1.4994149,nan,nan,nan
519,1.134653,1.1374639,nan,nan,nan
520,1.4909163,1.4993505,nan,nan,nan
521,1.1348394,1.1376504,nan,nan,nan
522,1.4908682,1.4993029,nan,nan,nan
523,1.1349922,1.1378028,nan,nan,nan
524,1.4905633,1.4989982,nan,nan,nan
525,1.135669,1.1384796,nan,nan,nan
526,1.4904425,1.4988776,nan,nan,nan
527,1.4903029,1.4987385,nan,nan,nan
528,1.133949,1.1367604,nan,nan,nan
529,1.4903681,1.4988033,nan,nan,nan
530,1.134788,1.1375993,nan,nan,nan
531,1.4904819,1.498917,nan,nan,nan
532,1.4904156,1.498851,nan,nan,nan
533,1.4906893,1.4991239,nan,nan,nan
534,1.4906822,1.499117,nan,nan,nan
535,1.4906698,1.4991047,nan,nan,nan
536,1.1362101,1.1390202,nan,nan,nan
537,1.4905229,1.498958,nan,nan,nan
538,1.490391,1.4988264,nan,nan,nan
539,1.1371665,1.1399763,nan,nan,nan
540,1.4904156,1.498851,nan,nan,nan
541,1.4903939,1.4988292,nan,nan,nan
542,1.4904014,1.4988368,nan,nan,nan
543,1.136728,1.139538,nan,nan,nan
544,1.4903594,1.4987954,nan,nan,nan
545,1.1366829,1.1394931,nan,nan,nan
546,1.490677,1.4991118,nan,nan,nan
547,1.1366324,1.1394423,nan,nan,nan
548,1.4906325,1.4990675,nan,nan,nan
549,1.4908341,1.4992687,nan,nan,nan
550,1.13564,1.1384504,nan,nan,nan
551,1.4909204,1.4993547,nan,nan,nan
552,1.1357085,1.1385188,nan,nan,nan
553,1.4908917,1.4993262,nan,nan,nan
554,1.4906232,1.4990584,nan,nan,nan
555,1.136499,1.1393093,nan,nan,nan
556,1.4907141,1.4991488,nan,nan,nan
557,1.136488,1.1392984,nan,nan,nan
558,1.4912616,1.4996954,nan,nan,nan
559,1.136988,1.139798,nan,nan,nan
560,1.4915231,1.4999564,nan,nan,nan
561,1.1366512,1.1394613,nan,nan,nan
562,1.4915714,1.5000049,nan,nan,nan
563,1.1367162,1.1395261,nan,nan,nan
564,1.4916968,1.5001296,nan,nan,nan
565,1.1363826,1.1391927,nan,nan,nan
566,1.4915754,1.5000083,nan,nan,nan
567,1.4910103,1.4994446,nan,nan,nan
568,1.1360317,1.1388421,nan,nan,nan
569,1.4909861,1.4994206,nan,nan,nan
570,1.1357154,1.138526,nan,nan,nan
571,1.4910742,1.4995085,nan,nan,nan
572,1.1360248,1.1388353,nan,nan,nan
573,1.4910834,1.4995174,nan,nan,nan
574,1.1352904,1.1381011,nan,nan,nan
575,1.4909171,1.4993513,nan,nan,nan
576,1.1357689,1.1385794,nan,nan,nan
577,1.4911397,1.4995735,nan,nan,nan
578,1.491317,1.4997505,nan,nan,nan
579,1.1368015,1.1396115,nan,nan,nan
580,1.4913324,1.499766,nan,nan,nan
581,1.4910886,1.4995229,nan,nan,nan
582,1.1366211,1.1394314,nan,nan,nan
583,1.4910147,1.4994489,nan,nan,nan
584,1.4911646,1.4995984,nan,nan,nan
585,1.137461,1.140271,nan,nan,nan
586,1.4912871,1.499721,nan,nan,nan
587,1.1366129,1.139423,nan,nan,nan
588,1.4911873,1.4996212,nan,nan,nan
589,1.1369542,1.1397642,nan,nan,nan
590,1.2351015,1.236324,nan,nan,nan
591,1.2350373,1.23626,nan,nan,nan
592,1.2352554,1.2364777,nan,nan,nan
593,1.2351412,1.2363636,nan,nan,nan
594,1.2351389,1.2363615,nan,nan,nan
595,1.2357876,1.2370096,nan,nan,nan
596,1.2346741,1.2358965,nan,nan,nan
597,1.2347589,1.2359812,nan,nan,nan
598,1.2351315,1.2363538,nan,nan,nan
599,1.2349783,1.2362008,nan,nan,nan
600,1.2346509,1.2358733,nan,nan,nan
601,1.2354712,1.2366939,nan,nan,nan
602,1.2335773,1.2347995,nan,nan,nan
603,1.2348987,1.2361213,nan,nan,nan
604,1.2352719,1.2364943,nan,nan,nan
605,1.2342311,1.2354534,nan,nan,nan
606,1.2344462,1.2356687,nan,nan,nan
607,1.2315509,1.2343258,nan,nan,nan
