index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
1135,nan,1.3170676,1.3231736,1.3280851,nan
1136,nan,1.31697,1.323076,1.3279905,nan
1137,nan,1.3172014,1.3233073,1.3282142,nan
1138,nan,1.317267,1.323373,1.3282773,nan
1139,nan,1.3172152,1.3233211,1.3282275,nan
1140,nan,1.3170888,1.3231952,1.3281057,nan
1141,nan,1.3168646,1.3229711,1.3278888,nan
1142,nan,1.3169936,1.3230996,1.3280137,nan
1143,nan,1.3169707,1.3230768,1.3279915,nan
1144,nan,1.3168024,1.3229088,1.3278283,nan
1145,nan,1.3171049,1.323211,1.3281211,nan
1146,nan,1.3169894,1.3230954,1.3280095,nan
1147,nan,1.3169948,1.323101,1.3280149,nan
1148,nan,1.3168072,1.3229133,1.3278332,nan
1149,nan,1.3167248,1.3228309,1.327753,nan
1150,nan,1.3167629,1.3228692,1.3277899,nan
1151,nan,1.3167213,1.3228276,1.3277497,nan
1152,nan,1.3170093,1.3231156,1.3280289,nan
1153,nan,1.3169583,1.3230643,1.3279794,nan
1154,nan,1.3170792,1.3231854,1.3280964,nan
1155,nan,1.3169872,1.3230934,1.3280075,nan
1156,nan,1.3167316,1.3228381,1.3277597,nan
1157,nan,1.3165703,1.3226768,1.3276027,nan
1158,nan,1.3162204,1.3223268,1.327261,nan
1159,nan,1.3166598,1.322766,1.3276896,nan
1160,nan,1.316846,1.3229524,1.3278707,nan
1161,nan,1.317004,1.32311,1.3280238,nan
1162,nan,1.3172781,1.3233839,1.3282881,nan
1163,nan,1.3172158,1.3233216,1.328228,nan
1164,nan,1.3176368,1.3237426,1.3286333,nan
1165,nan,1.3171666,1.3232726,1.3281807,nan
1166,nan,1.3171389,1.3232448,1.328154,nan
1167,nan,1.3172734,1.3233792,1.3282834,nan
1168,nan,1.3171859,1.323292,1.3281994,nan
1169,nan,1.3168986,1.3230045,1.3279217,nan
1170,nan,1.3167381,1.3228443,1.3277658,nan
1171,nan,1.3171028,1.323209,1.3281193,nan
1172,nan,1.317195,1.3233012,1.3282081,nan
1173,nan,1.3172897,1.3233958,1.3282996,nan
1174,nan,1.3171833,1.3232892,1.3281968,nan
1175,nan,1.3174788,1.3235848,1.3284808,nan
1176,nan,1.3172573,1.3233633,1.3282682,nan
1177,nan,1.3173729,1.3234789,1.3283796,nan
1178,nan,1.317468,1.3235736,1.3284702,nan
1179,nan,1.3173785,1.3234844,1.3283849,nan
1180,nan,1.3177849,1.3238907,1.3287764,nan
1181,nan,1.3172892,1.3233953,1.3282988,nan
1182,1.3121994,1.3178691,1.3274069,nan,nan
1183,1.3125296,1.318199,1.327755,nan,nan
1184,1.9450423,1.9525828,nan,nan,nan
1185,1.9455848,1.9531254,nan,nan,nan
1186,1.9456346,1.9531751,nan,nan,nan
1187,1.9454873,1.953028,nan,nan,nan
1188,1.945446,1.9529864,nan,nan,nan
1189,1.9491669,1.9558885,nan,nan,nan
1190,1.948626,1.9553475,nan,nan,nan
1191,nan,1.4210174,1.4266185,1.4321231,nan
1192,nan,1.4218833,1.4274832,1.4329915,nan
1193,nan,1.4214945,1.4270952,1.4326018,nan
1194,nan,1.4214911,1.4270918,1.4325985,nan
1195,nan,1.4213471,1.426948,1.4324542,nan
1196,nan,1.4214733,1.4270738,1.4325804,nan
1197,nan,1.4213078,1.4269086,1.4324147,nan
1198,nan,1.4213015,1.4269022,1.4324083,nan
1199,nan,1.4212081,1.4268093,1.4323145,nan
1200,nan,1.4214911,1.4270918,1.4325985,nan
1201,nan,1.421296,1.4268969,1.4324027,nan
1202,nan,1.4215534,1.4271541,1.4326607,nan
1203,nan,1.42139,1.4269909,1.4324969,nan
1204,nan,1.4213368,1.4269375,1.4324439,nan
1205,nan,1.4215007,1.4271013,1.4326081,nan
1206,nan,1.4215152,1.4271159,1.4326224,nan
1207,nan,1.4214454,1.4270462,1.4325527,nan
1208,nan,1.4213996,1.4270006,1.4325069,nan
1209,nan,1.4213471,1.426948,1.4324542,nan
1210,nan,1.4213679,1.4269687,1.4324751,nan
1211,nan,1.4211609,1.426762,1.4322674,nan
1212,nan,1.4210851,1.4266862,1.432191,nan
1213,nan,1.4213513,1.426952,1.432458,nan
1214,nan,4.184886,2.182786,2.1886938,2.1949003
1215,nan,4.184625,2.182259,2.1881704,2.1943743
1216,nan,4.1848993,2.182813,2.188721,2.194927
1217,nan,4.185063,2.1831427,2.189048,2.1952562
1218,nan,4.185298,2.1836133,2.1895158,2.1957266
1219,nan,4.1852283,2.1834722,2.1893759,2.1955843
1220,nan,4.1846685,2.182349,2.1882598,2.194464
1221,nan,4.1845236,2.1820526,2.1879685,2.1941729
1222,nan,4.184496,2.1819978,2.1879148,2.1941183
1223,nan,4.184828,2.1826668,2.1885755,2.1947815
1224,1.9456372,1.9531778,nan,nan,nan
1225,1.9446843,1.9522249,nan,nan,nan
1226,1.9447515,1.9522921,nan,nan,nan
1227,1.9449173,1.9524578,nan,nan,nan
1228,1.9455371,1.9530776,nan,nan,nan
1229,1.9458258,1.9533664,nan,nan,nan
1230,1.9458189,1.9533594,nan,nan,nan
1231,1.9457769,1.9533175,nan,nan,nan
1232,1.945687,1.9532274,nan,nan,nan
1233,1.9449774,1.952518,nan,nan,nan
1234,1.9446898,1.9522305,nan,nan,nan
1235,1.9446397,1.9521803,nan,nan,nan
1236,1.9444425,1.951983,nan,nan,nan
1237,1.9447502,1.9522907,nan,nan,nan
1238,1.9447978,1.9523382,nan,nan,nan
1239,1.9448515,1.9523919,nan,nan,nan
1240,1.9451149,1.9526554,nan,nan,nan
1241,1.945249,1.9527895,nan,nan,nan
1242,1.9451764,1.9527168,nan,nan,nan
1243,1.9454576,1.9529982,nan,nan,nan
1244,1.9454604,1.9530009,nan,nan,nan
1245,1.94566,1.9532006,nan,nan,nan
1246,1.9451141,1.9526547,nan,nan,nan
1247,1.9448544,1.9523948,nan,nan,nan
1248,1.9448912,1.9524318,nan,nan,nan
1249,1.944646,1.9521862,nan,nan,nan
1250,1.944692,1.9522325,nan,nan,nan
1251,1.9447128,1.9522533,nan,nan,nan
1252,1.9448143,1.9523551,nan,nan,nan
1253,1.9451019,1.9526424,nan,nan,nan
1254,1.9451805,1.9527211,nan,nan,nan
1255,1.9446956,1.9522363,nan,nan,nan
1256,1.9443743,1.9519148,nan,nan,nan
1257,1.9442304,1.9517713,nan,nan,nan
1258,1.9444088,1.9519491,nan,nan,nan
1259,1.9446956,1.9522363,nan,nan,nan
1260,nan,1.9474338,1.9588575,nan,nan
1261,nan,1.946464,1.9578874,nan,nan
1262,nan,1.9465115,1.9579353,nan,nan
1263,nan,1.9466602,1.9580839,nan,nan
1264,nan,1.9472923,1.9587159,nan,nan
1265,nan,1.9475865,1.95901,nan,nan
1266,nan,1.9475789,1.9590023,nan,nan
1267,nan,1.9474443,1.9588679,nan,nan
1268,nan,1.9467382,1.958162,nan,nan
1269,nan,1.9464514,1.9578751,nan,nan
1270,nan,1.9464148,1.9578385,nan,nan
1271,nan,1.9462241,1.9576474,nan,nan
1272,nan,1.9465274,1.9579511,nan,nan
1273,nan,1.9464606,1.9578843,nan,nan
1274,nan,1.946627,1.9580506,nan,nan
1275,nan,1.9468889,1.9583125,nan,nan
1276,nan,1.9472417,1.9586655,nan,nan
1277,nan,1.9475881,1.9590114,nan,nan
1278,nan,1.9474499,1.9588736,nan,nan
1279,nan,1.946866,1.9582897,nan,nan
1280,nan,1.9466048,1.9580284,nan,nan
1281,nan,1.9466302,1.9580538,nan,nan
1282,nan,1.946367,1.9577906,nan,nan
1283,nan,1.9464161,1.9578397,nan,nan
1284,nan,1.9464617,1.9578853,nan,nan
1285,nan,1.9465655,1.957989,nan,nan
1286,nan,1.9469303,1.958354,nan,nan
1287,nan,1.9464468,1.9578704,nan,nan
1288,nan,1.9461232,1.9575529,nan,nan
1289,nan,1.9459864,1.9574159,nan,nan
1290,nan,1.9461708,1.9576006,nan,nan
1291,1.0359553,1.0452325,1.0512618,nan,nan
1292,1.0386118,1.0478696,1.0539557,nan,nan
1293,1.0374331,1.0466845,1.0527486,nan,nan
1294,1.0373198,1.0465732,1.0526348,nan,nan
1295,1.0381235,1.0473784,1.053455,nan,nan
1296,1.0376952,1.0469581,1.0530248,nan,nan
1297,1.0381222,1.0473771,1.0534534,nan,nan
1298,1.0357758,1.0450561,1.0510802,nan,nan
1299,1.0350752,1.0443676,1.0503709,nan,nan
1300,1.0345328,1.0438346,1.0498167,nan,nan
1301,1.0344588,1.0437618,1.0497407,nan,nan
1302,1.0333935,1.0427135,1.0486323,nan,nan
1303,1.0335407,1.0428585,1.0487875,nan,nan
1304,1.0335124,1.0428305,1.0487576,nan,nan
1305,1.0344789,1.0437815,1.0497614,nan,nan
1306,1.035453,1.0447391,1.0507547,nan,nan
1307,1.0398422,1.0490766,1.055196,nan,nan
1308,1.041604,1.0508032,1.0569783,nan,nan
1309,1.042011,1.0512016,1.0573895,nan,nan
1310,1.0406832,1.0499005,1.0560458,nan,nan
1311,1.0413442,1.0505484,1.0567161,nan,nan
1312,1.0422797,1.0514647,1.0576607,nan,nan
1313,1.0414555,1.0506574,1.0568284,nan,nan
1314,1.0409346,1.050147,1.0563002,nan,nan
1315,1.0404453,1.0496675,1.0558052,nan,nan
1316,1.0419937,1.0511844,1.057372,nan,nan
1317,1.041671,1.0508686,1.057046,nan,nan
1318,1.0418755,1.0510685,1.0572524,nan,nan
1319,1.0423895,1.0515722,1.0577717,nan,nan
1320,1.0416758,1.0508734,1.0570508,nan,nan
