index,owtt_0_bounce,owtt_1_bounce,owtt_2_bounce,owtt_3_bounce,owtt_4_bounce
574,1.135294,1.1381053,nan,nan,nan
575,1.4909109,1.4993441,nan,nan,nan
576,1.1357726,1.1385837,nan,nan,nan
577,1.4911333,1.4995664,nan,nan,nan
578,1.4913114,1.4997438,nan,nan,nan
579,1.136805,1.1396157,nan,nan,nan
580,1.4913259,1.4997588,nan,nan,nan
581,1.491081,1.499516,nan,nan,nan
582,1.1366247,1.1394355,nan,nan,nan
583,1.4910083,1.499442,nan,nan,nan
584,1.4911581,1.4995916,nan,nan,nan
585,1.1374643,1.140275,nan,nan,nan
586,1.4912809,1.499714,nan,nan,nan
587,1.1366163,1.1394273,nan,nan,nan
588,1.491181,1.4996144,nan,nan,nan
589,1.1369578,1.1397684,nan,nan,nan
590,1.2351637,1.2364793,nan,nan,nan
591,1.2350994,1.2364142,nan,nan,nan
592,1.2353177,1.2366309,nan,nan,nan
593,1.2352034,1.2365179,nan,nan,nan
594,1.2352012,1.2365162,nan,nan,nan
595,1.2358507,1.2371613,nan,nan,nan
596,1.2347347,1.2360522,nan,nan,nan
597,1.2348195,1.2361376,nan,nan,nan
598,1.2351936,1.2365094,nan,nan,nan
