index,must_bnc,n_bnc,owtt,must_bnc0,n_bnc0,owtt0
1266,False,0,1.954919,False,0,1.954974
1267,False,0,1.9547745,False,0,1.9548391
1268,False,0,1.954053,False,0,1.9541302
1269,False,0,1.9537965,False,0,1.9538418
1270,False,0,1.9537551,False,0,1.9538053
1271,False,0,1.953604,False,0,1.9536139
1272,False,0,1.9538994,False,0,1.9539181
1273,False,0,1.9538281,False,0,1.9538511
1274,False,0,1.9539797,False,0,1.954018
1275,False,0,1.9542148,False,0,1.954281
1276,False,0,1.9545637,False,0,1.9546354
1277,False,0,1.9549209,False,0,1.9549835
1278,False,0,1.9547822,False,0,1.9548445
1279,False,0,1.9542089,False,0,1.9542583
1280,False,0,1.9539934,False,0,1.953996
1281,False,0,1.9539838,False,0,1.9540213
1282,False,0,1.9537226,False,0,1.9537574
1283,False,0,1.953776,False,0,1.9538068
1284,False,0,1.953791,False,0,1.9538523
1285,False,0,1.9539223,False,0,1.9539565
1286,False,0,1.9542565,False,0,1.9543228
1287,False,0,1.9537978,False,0,1.9538375
1288,False,0,1.953476,False,0,1.9535124
1289,False,0,1.9533614,False,0,1.9533751
1290,False,0,1.9535199,False,0,1.9535602
1291,False,0,1.0467284,False,0,1.0467336
1292,False,0,1.0494301,False,0,1.0494334
1293,False,0,1.0482208,False,0,1.0482231
1294,False,0,1.0481062,False,0,1.0481089
1295,False,0,1.0489285,False,0,1.0489311
1296,False,0,1.0484968,False,0,1.0484993
1297,False,0,1.0489274,False,0,1.0489298
1298,False,0,1.0465485,False,0,1.0465527
1299,False,0,1.0458418,False,0,1.0458466
1300,False,0,1.0452948,False,0,1.0452999
1301,False,0,1.0452197,False,0,1.0452253
1302,False,0,1.0441471,False,0,1.0441515
1303,False,0,1.0442948,False,0,1.0443
1304,False,0,1.0442667,False,0,1.0442715
1305,False,0,1.0452411,False,0,1.0452454
1306,False,0,1.0462232,False,0,1.0462273
1307,False,0,1.0506668,False,0,1.0506735
1308,False,0,1.0524349,False,0,1.0524354
1309,False,0,1.0528407,False,0,1.0528454
1310,False,0,1.0515114,False,0,1.0515213
1311,False,0,1.0521737,False,0,1.0521739
1312,False,0,1.0531123,False,0,1.053116
1313,False,0,1.0522854,False,0,1.0522857
1314,False,0,1.0517647,False,0,1.0517745
1315,False,0,1.051275,False,0,1.0512812
1316,False,0,1.0528245,False,0,1.052828
1317,False,0,1.0525031,False,0,1.052503
1318,False,0,1.0527048,False,0,1.0527087
1319,False,0,1.0532229,False,0,1.0532266
1320,False,0,1.0525078,False,0,1.0525078
